ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Upper East,4144295,Population using a protected spring,0.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_PSG,250162060,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPPSG,GHDHS2022408011,2022,DHS,2904,4660,,,1
GHA,Western (pre 2022),5072254,Population using rainwater,0.3,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPRNW,GHDHS2022408001,2022,DHS,5719,6948,,,
GHA,Western (post 2022),3611179,Population using rainwater,0.4,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408012,1408012,Region,..Western (post 2022),0,,0,1,WSSRCEPRNW,GHDHS2022408012,2022,DHS,3944,3390,,,1
GHA,Western North,3092004,Population using rainwater,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408013,1408013,Region,..Western North,0,,0,1,WSSRCEPRNW,GHDHS2022408013,2022,DHS,1775,3558,,,1
GHA,Central,2060371,Population using rainwater,1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPRNW,GHDHS2022408002,2022,DHS,6957,4162,,,1
GHA,Greater Accra,4475793,Population using rainwater,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPRNW,GHDHS2022408003,2022,DHS,9217,4080,,,1
GHA,Volta (pre 2022),2347544,Population using rainwater,3.5,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPRNW,GHDHS2022408004,2022,DHS,4839,8006,,,
GHA,Volta (post 2022),3874604,Population using rainwater,5,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408014,1408042,Region,..Volta (post 2022),0,,0,1,WSSRCEPRNW,GHDHS2022408014,2022,DHS,2902,3536,,,1
GHA,Oti,7064208,Population using rainwater,1.3,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408015,1408043,Region,..Oti,0,,0,1,WSSRCEPRNW,GHDHS2022408015,2022,DHS,1937,4470,,,1
GHA,Eastern,7416624,Population using rainwater,1.7,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPRNW,GHDHS2022408005,2022,DHS,5234,3750,,,1
GHA,Ashanti,973321,Population using rainwater,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPRNW,GHDHS2022408006,2022,DHS,11844,4761,,,1
GHA,Brong-Ahafo,6181651,Population using rainwater,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPRNW,GHDHS2022408007,2022,DHS,6490,11620,,,
GHA,Ahafo,967206,Population using rainwater,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408016,1408072,Region,..Ahafo,0,,0,1,WSSRCEPRNW,GHDHS2022408016,2022,DHS,1397,3802,,,1
GHA,Bono,7740345,Population using rainwater,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408017,1408074,Region,..Bono,0,,0,1,WSSRCEPRNW,GHDHS2022408017,2022,DHS,2262,3456,,,1
GHA,Bono East,2247556,Population using rainwater,0.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408018,1408076,Region,..Bono East,0,,0,1,WSSRCEPRNW,GHDHS2022408018,2022,DHS,2831,4362,,,1
GHA,"Northern, Upper West, Upper East",5235881,Population using rainwater,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPRNW,GHDHS2022408008,2022,DHS,13310,25560,,,
GHA,Northern (pre 2022),2161858,Population using rainwater,0.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPRNW,GHDHS2022408009,2022,DHS,8632,16541,,,
GHA,..Northern(post 2022),7571662,Population using rainwater,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,WSSRCEPRNW,GHDHS2022408019,2022,DHS,5493,5830,,,1
GHA,..Savannah,2721650,Population using rainwater,0.7,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408020,1408094,Region,....Savannah,0,,0,1,WSSRCEPRNW,GHDHS2022408020,2022,DHS,1586,5153,,,1
GHA,..Northeast,967275,Population using rainwater,0.3,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408021,1408096,Region,....Northeast,0,,0,1,WSSRCEPRNW,GHDHS2022408021,2022,DHS,1552,5558,,,1
GHA,Upper West,7743347,Population using rainwater,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPRNW,GHDHS2022408010,2022,DHS,1774,4359,,,1
GHA,Upper East,4144296,Population using rainwater,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_RNW,250162070,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPRNW,GHDHS2022408011,2022,DHS,2904,4660,,,1
GHA,Western (pre 2022),5072276,Population using tanker truck,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPTNK,GHDHS2022408001,2022,DHS,5719,6948,,,
GHA,Western (post 2022),3611146,Population using tanker truck,0.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408012,1408012,Region,..Western (post 2022),0,,0,1,WSSRCEPTNK,GHDHS2022408012,2022,DHS,3944,3390,,,1
GHA,Western North,3091997,Population using tanker truck,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408013,1408013,Region,..Western North,0,,0,1,WSSRCEPTNK,GHDHS2022408013,2022,DHS,1775,3558,,,1
GHA,Central,2060398,Population using tanker truck,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPTNK,GHDHS2022408002,2022,DHS,6957,4162,,,1
GHA,Greater Accra,4475807,Population using tanker truck,0.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPTNK,GHDHS2022408003,2022,DHS,9217,4080,,,1
GHA,Volta (pre 2022),2347567,Population using tanker truck,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPTNK,GHDHS2022408004,2022,DHS,4839,8006,,,
GHA,Volta (post 2022),3874623,Population using tanker truck,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408014,1408042,Region,..Volta (post 2022),0,,0,1,WSSRCEPTNK,GHDHS2022408014,2022,DHS,2902,3536,,,1
GHA,Oti,7064222,Population using tanker truck,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408015,1408043,Region,..Oti,0,,0,1,WSSRCEPTNK,GHDHS2022408015,2022,DHS,1937,4470,,,1
GHA,Eastern,7416664,Population using tanker truck,0.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPTNK,GHDHS2022408005,2022,DHS,5234,3750,,,1
GHA,Ashanti,973328,Population using tanker truck,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPTNK,GHDHS2022408006,2022,DHS,11844,4761,,,1
GHA,Brong-Ahafo,6181657,Population using tanker truck,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPTNK,GHDHS2022408007,2022,DHS,6490,11620,,,
GHA,Ahafo,967221,Population using tanker truck,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408016,1408072,Region,..Ahafo,0,,0,1,WSSRCEPTNK,GHDHS2022408016,2022,DHS,1397,3802,,,1
GHA,Bono,7740365,Population using tanker truck,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408017,1408074,Region,..Bono,0,,0,1,WSSRCEPTNK,GHDHS2022408017,2022,DHS,2262,3456,,,1
GHA,Bono East,2247555,Population using tanker truck,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408018,1408076,Region,..Bono East,0,,0,1,WSSRCEPTNK,GHDHS2022408018,2022,DHS,2831,4362,,,1
GHA,"Northern, Upper West, Upper East",5256578,Population using tanker truck,0.4,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPTNK,GHDHS2022408008,2022,DHS,13310,25560,,,
GHA,Northern (pre 2022),2161862,Population using tanker truck,0.7,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPTNK,GHDHS2022408009,2022,DHS,8632,16541,,,
GHA,..Northern(post 2022),7571500,Population using tanker truck,0.9,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,WSSRCEPTNK,GHDHS2022408019,2022,DHS,5493,5830,,,1
GHA,..Savannah,2721658,Population using tanker truck,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408020,1408094,Region,....Savannah,0,,0,1,WSSRCEPTNK,GHDHS2022408020,2022,DHS,1586,5153,,,1
GHA,..Northeast,967311,Population using tanker truck,0.3,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408021,1408096,Region,....Northeast,0,,0,1,WSSRCEPTNK,GHDHS2022408021,2022,DHS,1552,5558,,,1
GHA,Upper West,7743329,Population using tanker truck,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPTNK,GHDHS2022408010,2022,DHS,1774,4359,,,1
GHA,Upper East,4144314,Population using tanker truck,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_TNK,250162074,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPTNK,GHDHS2022408011,2022,DHS,2904,4660,,,1
GHA,Western (pre 2022),5072267,Population using bottled water/demi john,1.3,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPBOT,GHDHS2022408001,2022,DHS,5719,6948,,,
GHA,Western (post 2022),3611139,Population using bottled water/demi john,1.5,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408012,1408012,Region,..Western (post 2022),0,,0,1,WSSRCEPBOT,GHDHS2022408012,2022,DHS,3944,3390,,,1
GHA,Western North,3092009,Population using bottled water/demi john,0.7,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408013,1408013,Region,..Western North,0,,0,1,WSSRCEPBOT,GHDHS2022408013,2022,DHS,1775,3558,,,1
GHA,Central,2060389,Population using bottled water/demi john,0.7,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPBOT,GHDHS2022408002,2022,DHS,6957,4162,,,1
GHA,Greater Accra,4475834,Population using bottled water/demi john,4.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPBOT,GHDHS2022408003,2022,DHS,9217,4080,,,1
GHA,Volta (pre 2022),2347552,Population using bottled water/demi john,0.5,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPBOT,GHDHS2022408004,2022,DHS,4839,8006,,,
GHA,Volta (post 2022),3874627,Population using bottled water/demi john,0.8,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408014,1408042,Region,..Volta (post 2022),0,,0,1,WSSRCEPBOT,GHDHS2022408014,2022,DHS,2902,3536,,,1
GHA,Oti,7064215,Population using bottled water/demi john,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408015,1408043,Region,..Oti,0,,0,1,WSSRCEPBOT,GHDHS2022408015,2022,DHS,1937,4470,,,1
GHA,Eastern,7416671,Population using bottled water/demi john,1.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPBOT,GHDHS2022408005,2022,DHS,5234,3750,,,1
GHA,Ashanti,973341,Population using bottled water/demi john,2.5,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPBOT,GHDHS2022408006,2022,DHS,11844,4761,,,1
GHA,Brong-Ahafo,6181668,Population using bottled water/demi john,0.3,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPBOT,GHDHS2022408007,2022,DHS,6490,11620,,,
GHA,Ahafo,967229,Population using bottled water/demi john,0.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408016,1408072,Region,..Ahafo,0,,0,1,WSSRCEPBOT,GHDHS2022408016,2022,DHS,1397,3802,,,1
GHA,Bono,7740356,Population using bottled water/demi john,0.7,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408017,1408074,Region,..Bono,0,,0,1,WSSRCEPBOT,GHDHS2022408017,2022,DHS,2262,3456,,,1
GHA,Bono East,2247561,Population using bottled water/demi john,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408018,1408076,Region,..Bono East,0,,0,1,WSSRCEPBOT,GHDHS2022408018,2022,DHS,2831,4362,,,1
GHA,"Northern, Upper West, Upper East",5235867,Population using bottled water/demi john,0.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPBOT,GHDHS2022408008,2022,DHS,13310,25560,,,
GHA,Northern (pre 2022),2161853,Population using bottled water/demi john,0.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPBOT,GHDHS2022408009,2022,DHS,8632,16541,,,
GHA,..Northern(post 2022),7571671,Population using bottled water/demi john,0.3,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,WSSRCEPBOT,GHDHS2022408019,2022,DHS,5493,5830,,,1
GHA,..Savannah,2721673,Population using bottled water/demi john,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408020,1408094,Region,....Savannah,0,,0,1,WSSRCEPBOT,GHDHS2022408020,2022,DHS,1586,5153,,,1
GHA,..Northeast,967292,Population using bottled water/demi john,0.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408021,1408096,Region,....Northeast,0,,0,1,WSSRCEPBOT,GHDHS2022408021,2022,DHS,1552,5558,,,1
GHA,Upper West,7743363,Population using bottled water/demi john,0.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPBOT,GHDHS2022408010,2022,DHS,1774,4359,,,1
GHA,Upper East,4144321,Population using bottled water/demi john,0.3,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_BOT,250162080,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPBOT,GHDHS2022408011,2022,DHS,2904,4660,,,1
GHA,Western (pre 2022),5072260,Population using an unimproved water source,5,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPNIM,GHDHS2022408001,2022,DHS,5719,6948,,,
GHA,Western (post 2022),3618836,Population using an unimproved water source,2.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408012,1408012,Region,..Western (post 2022),0,,0,1,WSSRCEPNIM,GHDHS2022408012,2022,DHS,3944,3390,,,1
GHA,Western North,3091990,Population using an unimproved water source,11.5,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408013,1408013,Region,..Western North,0,,0,1,WSSRCEPNIM,GHDHS2022408013,2022,DHS,1775,3558,,,1
GHA,Central,2060379,Population using an unimproved water source,0.8,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPNIM,GHDHS2022408002,2022,DHS,6957,4162,,,1
GHA,Greater Accra,4475798,Population using an unimproved water source,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPNIM,GHDHS2022408003,2022,DHS,9217,4080,,,1
GHA,Volta (pre 2022),2347547,Population using an unimproved water source,2.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPNIM,GHDHS2022408004,2022,DHS,4839,8006,,,
GHA,Volta (post 2022),3874599,Population using an unimproved water source,2.7,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408014,1408042,Region,..Volta (post 2022),0,,0,1,WSSRCEPNIM,GHDHS2022408014,2022,DHS,2902,3536,,,1
GHA,Oti,7064229,Population using an unimproved water source,1.4,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408015,1408043,Region,..Oti,0,,0,1,WSSRCEPNIM,GHDHS2022408015,2022,DHS,1937,4470,,,1
GHA,Eastern,7416680,Population using an unimproved water source,2.9,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPNIM,GHDHS2022408005,2022,DHS,5234,3750,,,1
GHA,Ashanti,973313,Population using an unimproved water source,1.9,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPNIM,GHDHS2022408006,2022,DHS,11844,4761,,,1
GHA,Brong-Ahafo,6181661,Population using an unimproved water source,2.3,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPNIM,GHDHS2022408007,2022,DHS,6490,11620,,,
GHA,Ahafo,967214,Population using an unimproved water source,6.8,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408016,1408072,Region,..Ahafo,0,,0,1,WSSRCEPNIM,GHDHS2022408016,2022,DHS,1397,3802,,,1
GHA,Bono,7740350,Population using an unimproved water source,1.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408017,1408074,Region,..Bono,0,,0,1,WSSRCEPNIM,GHDHS2022408017,2022,DHS,2262,3456,,,1
GHA,Bono East,2247559,Population using an unimproved water source,0.9,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408018,1408076,Region,..Bono East,0,,0,1,WSSRCEPNIM,GHDHS2022408018,2022,DHS,2831,4362,,,1
GHA,"Northern, Upper West, Upper East",5235857,Population using an unimproved water source,5.5,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPNIM,GHDHS2022408008,2022,DHS,13310,25560,,,
GHA,Northern (pre 2022),2161845,Population using an unimproved water source,6.9,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPNIM,GHDHS2022408009,2022,DHS,8632,16541,,,
GHA,..Northern(post 2022),7571651,Population using an unimproved water source,2.9,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,WSSRCEPNIM,GHDHS2022408019,2022,DHS,5493,5830,,,1
GHA,..Savannah,2721663,Population using an unimproved water source,3,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408020,1408094,Region,....Savannah,0,,0,1,WSSRCEPNIM,GHDHS2022408020,2022,DHS,1586,5153,,,1
GHA,..Northeast,967264,Population using an unimproved water source,25.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408021,1408096,Region,....Northeast,0,,0,1,WSSRCEPNIM,GHDHS2022408021,2022,DHS,1552,5558,,,1
GHA,Upper West,7743341,Population using an unimproved water source,0.9,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPNIM,GHDHS2022408010,2022,DHS,1774,4359,,,1
GHA,Upper East,4144302,Population using an unimproved water source,4.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_NIM,250162090,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPNIM,GHDHS2022408011,2022,DHS,2904,4660,,,1
GHA,Western (pre 2022),5072251,Population using an unprotected well water,4,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPUWL,GHDHS2022408001,2022,DHS,5719,6948,,,
GHA,Western (post 2022),3611138,Population using an unprotected well water,2.1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408012,1408012,Region,..Western (post 2022),0,,0,1,WSSRCEPUWL,GHDHS2022408012,2022,DHS,3944,3390,,,1
GHA,Western North,3092008,Population using an unprotected well water,8.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408013,1408013,Region,..Western North,0,,0,1,WSSRCEPUWL,GHDHS2022408013,2022,DHS,1775,3558,,,1
GHA,Central,2060388,Population using an unprotected well water,0.6,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPUWL,GHDHS2022408002,2022,DHS,6957,4162,,,1
GHA,Greater Accra,4475833,Population using an unprotected well water,0,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPUWL,GHDHS2022408003,2022,DHS,9217,4080,,,1
GHA,Volta (pre 2022),2347551,Population using an unprotected well water,1.6,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPUWL,GHDHS2022408004,2022,DHS,4839,8006,,,
GHA,Volta (post 2022),3874626,Population using an unprotected well water,2.4,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408014,1408042,Region,..Volta (post 2022),0,,0,1,WSSRCEPUWL,GHDHS2022408014,2022,DHS,2902,3536,,,1
GHA,Oti,7064214,Population using an unprotected well water,0.4,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408015,1408043,Region,..Oti,0,,0,1,WSSRCEPUWL,GHDHS2022408015,2022,DHS,1937,4470,,,1
GHA,Eastern,7416670,Population using an unprotected well water,2.3,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPUWL,GHDHS2022408005,2022,DHS,5234,3750,,,1
GHA,Ashanti,973340,Population using an unprotected well water,0.6,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPUWL,GHDHS2022408006,2022,DHS,11844,4761,,,1
GHA,Brong-Ahafo,6181667,Population using an unprotected well water,1,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPUWL,GHDHS2022408007,2022,DHS,6490,11620,,,
GHA,Ahafo,967228,Population using an unprotected well water,2.2,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408016,1408072,Region,..Ahafo,0,,0,1,WSSRCEPUWL,GHDHS2022408016,2022,DHS,1397,3802,,,1
GHA,Bono,7740355,Population using an unprotected well water,0.5,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408017,1408074,Region,..Bono,0,,0,1,WSSRCEPUWL,GHDHS2022408017,2022,DHS,2262,3456,,,1
GHA,Bono East,2247548,Population using an unprotected well water,0.8,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408018,1408076,Region,..Bono East,0,,0,1,WSSRCEPUWL,GHDHS2022408018,2022,DHS,2831,4362,,,1
GHA,"Northern, Upper West, Upper East",5235866,Population using an unprotected well water,4.5,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPUWL,GHDHS2022408008,2022,DHS,13310,25560,,,
GHA,Northern (pre 2022),2161852,Population using an unprotected well water,5.4,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPUWL,GHDHS2022408009,2022,DHS,8632,16541,,,
GHA,..Northern(post 2022),7571670,Population using an unprotected well water,1.6,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,WSSRCEPUWL,GHDHS2022408019,2022,DHS,5493,5830,,,1
GHA,..Savannah,2721672,Population using an unprotected well water,3,1,GH,Ghana,2022,GH2022DHS,WS_SRCE_P_UWL,250162100,I,408020,1408094,Region,....Savannah,0,,0,1,WSSRCEPUWL,GHDHS2022408020,2022,DHS,1586,5153,,,1
