ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Bono,7741661,Number of women (unweighted),433,0,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_UN1,114563030,U,408017,1408074,Region,..Bono,0,,0,1,ANNUTSWUN1,GHDHS2022408017,2022,DHS,298,,,,1
GHA,Bono East,3333845,Number of women (unweighted),475,0,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_UN1,114563030,U,408018,1408076,Region,..Bono East,0,,0,1,ANNUTSWUN1,GHDHS2022408018,2022,DHS,327,,,,1
GHA,"Northern, Upper West, Upper East",7053502,Number of women (unweighted),2584,0,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_UN1,114563030,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWUN1,GHDHS2022408008,2022,DHS,1418,,,,
GHA,Northern (pre 2022),2088958,Number of women (unweighted),1587,0,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_UN1,114563030,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWUN1,GHDHS2022408009,2022,DHS,882,,,,
GHA,..Northern(post 2022),7572212,Number of women (unweighted),585,0,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_UN1,114563030,U,408019,1408092,Region,....Northern(post 2022),0,,0,1,ANNUTSWUN1,GHDHS2022408019,2022,DHS,571,,,,1
GHA,..Savannah,2517519,Number of women (unweighted),530,0,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_UN1,114563030,U,408020,1408094,Region,....Savannah,0,,0,1,ANNUTSWUN1,GHDHS2022408020,2022,DHS,171,,,,1
GHA,..Northeast,1175794,Number of women (unweighted),472,0,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_UN1,114563030,U,408021,1408096,Region,....Northeast,0,,0,1,ANNUTSWUN1,GHDHS2022408021,2022,DHS,140,,,,1
GHA,Upper West,7746977,Number of women (unweighted),489,0,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_UN1,114563030,U,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWUN1,GHDHS2022408010,2022,DHS,201,,,,1
GHA,Upper East,1983415,Number of women (unweighted),508,0,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_UN1,114563030,U,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWUN1,GHDHS2022408011,2022,DHS,334,,,,1
GHA,Western (pre 2022),3136465,Mean Body Mass Index (BMI) for women,25.1,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWBMI,GHDHS2022408001,2022,DHS,625,717,,,
GHA,Western (post 2022),6944570,Mean Body Mass Index (BMI) for women,25.1,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408012,1408012,Region,..Western (post 2022),0,,0,1,ANNUTSWBMI,GHDHS2022408012,2022,DHS,451,376,,,1
GHA,Western North,1197169,Mean Body Mass Index (BMI) for women,25,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408013,1408013,Region,..Western North,0,,0,1,ANNUTSWBMI,GHDHS2022408013,2022,DHS,174,341,,,1
GHA,Central,4138089,Mean Body Mass Index (BMI) for women,25.2,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWBMI,GHDHS2022408002,2022,DHS,854,491,,,1
GHA,Greater Accra,6347980,Mean Body Mass Index (BMI) for women,26.9,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWBMI,GHDHS2022408003,2022,DHS,1163,474,,,1
GHA,Volta (pre 2022),1183120,Mean Body Mass Index (BMI) for women,24.3,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWBMI,GHDHS2022408004,2022,DHS,485,767,,,
GHA,Volta (post 2022),4941662,Mean Body Mass Index (BMI) for women,24.8,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408014,1408042,Region,..Volta (post 2022),0,,0,1,ANNUTSWBMI,GHDHS2022408014,2022,DHS,311,368,,,1
GHA,Oti,6358854,Mean Body Mass Index (BMI) for women,23.3,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408015,1408043,Region,..Oti,0,,0,1,ANNUTSWBMI,GHDHS2022408015,2022,DHS,173,399,,,1
GHA,Eastern,5242870,Mean Body Mass Index (BMI) for women,25.7,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWBMI,GHDHS2022408005,2022,DHS,575,401,,,1
GHA,Ashanti,1197155,Mean Body Mass Index (BMI) for women,25.7,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWBMI,GHDHS2022408006,2022,DHS,1375,531,,,1
GHA,Brong-Ahafo,4382796,Mean Body Mass Index (BMI) for women,24.5,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWBMI,GHDHS2022408007,2022,DHS,717,1214,,,
GHA,Ahafo,2329020,Mean Body Mass Index (BMI) for women,24.9,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408016,1408072,Region,..Ahafo,0,,0,1,ANNUTSWBMI,GHDHS2022408016,2022,DHS,143,384,,,1
GHA,Bono,7741235,Mean Body Mass Index (BMI) for women,24.7,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408017,1408074,Region,..Bono,0,,0,1,ANNUTSWBMI,GHDHS2022408017,2022,DHS,276,401,,,1
GHA,Bono East,2187538,Mean Body Mass Index (BMI) for women,24.2,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408018,1408076,Region,..Bono East,0,,0,1,ANNUTSWBMI,GHDHS2022408018,2022,DHS,297,429,,,1
GHA,"Northern, Upper West, Upper East",2997754,Mean Body Mass Index (BMI) for women,22.7,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWBMI,GHDHS2022408008,2022,DHS,1250,2280,,,
GHA,Northern (pre 2022),6776123,Mean Body Mass Index (BMI) for women,22.6,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWBMI,GHDHS2022408009,2022,DHS,760,1367,,,
GHA,..Northern(post 2022),7573442,Mean Body Mass Index (BMI) for women,22.7,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,ANNUTSWBMI,GHDHS2022408019,2022,DHS,494,503,,,1
GHA,..Savannah,3392462,Mean Body Mass Index (BMI) for women,22.9,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408020,1408094,Region,....Savannah,0,,0,1,ANNUTSWBMI,GHDHS2022408020,2022,DHS,148,461,,,1
GHA,..Northeast,4138095,Mean Body Mass Index (BMI) for women,22,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408021,1408096,Region,....Northeast,0,,0,1,ANNUTSWBMI,GHDHS2022408021,2022,DHS,117,403,,,1
GHA,Upper West,7742481,Mean Body Mass Index (BMI) for women,22.5,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWBMI,GHDHS2022408010,2022,DHS,183,446,,,1
GHA,Upper East,2045924,Mean Body Mass Index (BMI) for women,22.9,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_BMI,114563040,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWBMI,GHDHS2022408011,2022,DHS,307,467,,,1
GHA,Western (pre 2022),3136466,Women with normal BMI (18.5-24.9),47.9,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWNRM,GHDHS2022408001,2022,DHS,625,717,,,
GHA,Western (post 2022),6944571,Women with normal BMI (18.5-24.9),46.5,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408012,1408012,Region,..Western (post 2022),0,,0,1,ANNUTSWNRM,GHDHS2022408012,2022,DHS,451,376,,,1
GHA,Western North,1197170,Women with normal BMI (18.5-24.9),51.3,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408013,1408013,Region,..Western North,0,,0,1,ANNUTSWNRM,GHDHS2022408013,2022,DHS,174,341,,,1
GHA,Central,4138090,Women with normal BMI (18.5-24.9),43.6,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWNRM,GHDHS2022408002,2022,DHS,854,491,,,1
GHA,Greater Accra,6347981,Women with normal BMI (18.5-24.9),40.7,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWNRM,GHDHS2022408003,2022,DHS,1163,474,,,1
GHA,Volta (pre 2022),1183121,Women with normal BMI (18.5-24.9),55.2,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWNRM,GHDHS2022408004,2022,DHS,485,767,,,
GHA,Volta (post 2022),4941668,Women with normal BMI (18.5-24.9),50,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408014,1408042,Region,..Volta (post 2022),0,,0,1,ANNUTSWNRM,GHDHS2022408014,2022,DHS,311,368,,,1
GHA,Oti,6358855,Women with normal BMI (18.5-24.9),64.4,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408015,1408043,Region,..Oti,0,,0,1,ANNUTSWNRM,GHDHS2022408015,2022,DHS,173,399,,,1
GHA,Eastern,5242871,Women with normal BMI (18.5-24.9),46.2,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWNRM,GHDHS2022408005,2022,DHS,575,401,,,1
GHA,Ashanti,1197156,Women with normal BMI (18.5-24.9),43.7,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWNRM,GHDHS2022408006,2022,DHS,1375,531,,,1
GHA,Brong-Ahafo,4382797,Women with normal BMI (18.5-24.9),54.6,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWNRM,GHDHS2022408007,2022,DHS,717,1214,,,
GHA,Ahafo,2329021,Women with normal BMI (18.5-24.9),52.5,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408016,1408072,Region,..Ahafo,0,,0,1,ANNUTSWNRM,GHDHS2022408016,2022,DHS,143,384,,,1
GHA,Bono,7741236,Women with normal BMI (18.5-24.9),52.5,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408017,1408074,Region,..Bono,0,,0,1,ANNUTSWNRM,GHDHS2022408017,2022,DHS,276,401,,,1
GHA,Bono East,2187539,Women with normal BMI (18.5-24.9),57.5,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408018,1408076,Region,..Bono East,0,,0,1,ANNUTSWNRM,GHDHS2022408018,2022,DHS,297,429,,,1
GHA,"Northern, Upper West, Upper East",2997755,Women with normal BMI (18.5-24.9),66.4,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWNRM,GHDHS2022408008,2022,DHS,1250,2280,,,
GHA,Northern (pre 2022),6776124,Women with normal BMI (18.5-24.9),65.8,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWNRM,GHDHS2022408009,2022,DHS,760,1367,,,
GHA,..Northern(post 2022),7573443,Women with normal BMI (18.5-24.9),64.3,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,ANNUTSWNRM,GHDHS2022408019,2022,DHS,494,503,,,1
GHA,..Savannah,3392463,Women with normal BMI (18.5-24.9),65.4,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408020,1408094,Region,....Savannah,0,,0,1,ANNUTSWNRM,GHDHS2022408020,2022,DHS,148,461,,,1
GHA,..Northeast,4138096,Women with normal BMI (18.5-24.9),72.8,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408021,1408096,Region,....Northeast,0,,0,1,ANNUTSWNRM,GHDHS2022408021,2022,DHS,117,403,,,1
GHA,Upper West,7742482,Women with normal BMI (18.5-24.9),70.1,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWNRM,GHDHS2022408010,2022,DHS,183,446,,,1
GHA,Upper East,2045925,Women with normal BMI (18.5-24.9),65.4,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_NRM,114563050,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWNRM,GHDHS2022408011,2022,DHS,307,467,,,1
GHA,Western (pre 2022),3136467,Women who are thin according to BMI (<18.5),8,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWTHN,GHDHS2022408001,2022,DHS,625,717,,,
GHA,Western (post 2022),6944572,Women who are thin according to BMI (<18.5),8.7,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408012,1408012,Region,..Western (post 2022),0,,0,1,ANNUTSWTHN,GHDHS2022408012,2022,DHS,451,376,,,1
GHA,Western North,1197182,Women who are thin according to BMI (<18.5),6.4,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408013,1408013,Region,..Western North,0,,0,1,ANNUTSWTHN,GHDHS2022408013,2022,DHS,174,341,,,1
GHA,Central,4138091,Women who are thin according to BMI (<18.5),11.1,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWTHN,GHDHS2022408002,2022,DHS,854,491,,,1
GHA,Greater Accra,6347991,Women who are thin according to BMI (<18.5),4.8,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWTHN,GHDHS2022408003,2022,DHS,1163,474,,,1
GHA,Volta (pre 2022),1183127,Women who are thin according to BMI (<18.5),8.1,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWTHN,GHDHS2022408004,2022,DHS,485,767,,,
GHA,Volta (post 2022),4941669,Women who are thin according to BMI (<18.5),8.3,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408014,1408042,Region,..Volta (post 2022),0,,0,1,ANNUTSWTHN,GHDHS2022408014,2022,DHS,311,368,,,1
GHA,Oti,6358856,Women who are thin according to BMI (<18.5),7.8,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408015,1408043,Region,..Oti,0,,0,1,ANNUTSWTHN,GHDHS2022408015,2022,DHS,173,399,,,1
GHA,Eastern,5242872,Women who are thin according to BMI (<18.5),6.1,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWTHN,GHDHS2022408005,2022,DHS,575,401,,,1
GHA,Ashanti,1197157,Women who are thin according to BMI (<18.5),3.9,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWTHN,GHDHS2022408006,2022,DHS,1375,531,,,1
GHA,Brong-Ahafo,4382798,Women who are thin according to BMI (<18.5),7.4,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWTHN,GHDHS2022408007,2022,DHS,717,1214,,,
GHA,Ahafo,2329022,Women who are thin according to BMI (<18.5),5.4,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408016,1408072,Region,..Ahafo,0,,0,1,ANNUTSWTHN,GHDHS2022408016,2022,DHS,143,384,,,1
GHA,Bono,7741237,Women who are thin according to BMI (<18.5),6.3,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408017,1408074,Region,..Bono,0,,0,1,ANNUTSWTHN,GHDHS2022408017,2022,DHS,276,401,,,1
GHA,Bono East,2187540,Women who are thin according to BMI (<18.5),9.3,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408018,1408076,Region,..Bono East,0,,0,1,ANNUTSWTHN,GHDHS2022408018,2022,DHS,297,429,,,1
GHA,"Northern, Upper West, Upper East",2997756,Women who are thin according to BMI (<18.5),10.9,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWTHN,GHDHS2022408008,2022,DHS,1250,2280,,,
GHA,Northern (pre 2022),6776125,Women who are thin according to BMI (<18.5),11.4,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWTHN,GHDHS2022408009,2022,DHS,760,1367,,,
GHA,..Northern(post 2022),7573444,Women who are thin according to BMI (<18.5),11.6,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,ANNUTSWTHN,GHDHS2022408019,2022,DHS,494,503,,,1
GHA,..Savannah,3392464,Women who are thin according to BMI (<18.5),10.3,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408020,1408094,Region,....Savannah,0,,0,1,ANNUTSWTHN,GHDHS2022408020,2022,DHS,148,461,,,1
GHA,..Northeast,4138097,Women who are thin according to BMI (<18.5),11.5,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408021,1408096,Region,....Northeast,0,,0,1,ANNUTSWTHN,GHDHS2022408021,2022,DHS,117,403,,,1
GHA,Upper West,7742483,Women who are thin according to BMI (<18.5),9,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWTHN,GHDHS2022408010,2022,DHS,183,446,,,1
GHA,Upper East,2045926,Women who are thin according to BMI (<18.5),10.7,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_THN,114563060,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWTHN,GHDHS2022408011,2022,DHS,307,467,,,1
GHA,Western (pre 2022),3136468,Women who are mildly thin according to BMI (17.0-18.4),5.7,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWTH1,GHDHS2022408001,2022,DHS,625,717,,,
GHA,Western (post 2022),6944573,Women who are mildly thin according to BMI (17.0-18.4),6.1,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408012,1408012,Region,..Western (post 2022),0,,0,1,ANNUTSWTH1,GHDHS2022408012,2022,DHS,451,376,,,1
GHA,Western North,1197183,Women who are mildly thin according to BMI (17.0-18.4),4.9,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408013,1408013,Region,..Western North,0,,0,1,ANNUTSWTH1,GHDHS2022408013,2022,DHS,174,341,,,1
GHA,Central,4138092,Women who are mildly thin according to BMI (17.0-18.4),8.7,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWTH1,GHDHS2022408002,2022,DHS,854,491,,,1
GHA,Greater Accra,6348002,Women who are mildly thin according to BMI (17.0-18.4),3.8,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWTH1,GHDHS2022408003,2022,DHS,1163,474,,,1
GHA,Volta (pre 2022),1183131,Women who are mildly thin according to BMI (17.0-18.4),6.1,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWTH1,GHDHS2022408004,2022,DHS,485,767,,,
GHA,Volta (post 2022),4941670,Women who are mildly thin according to BMI (17.0-18.4),6.7,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408014,1408042,Region,..Volta (post 2022),0,,0,1,ANNUTSWTH1,GHDHS2022408014,2022,DHS,311,368,,,1
GHA,Oti,6358857,Women who are mildly thin according to BMI (17.0-18.4),5,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408015,1408043,Region,..Oti,0,,0,1,ANNUTSWTH1,GHDHS2022408015,2022,DHS,173,399,,,1
GHA,Eastern,5242873,Women who are mildly thin according to BMI (17.0-18.4),5.2,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWTH1,GHDHS2022408005,2022,DHS,575,401,,,1
GHA,Ashanti,1197158,Women who are mildly thin according to BMI (17.0-18.4),2.1,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWTH1,GHDHS2022408006,2022,DHS,1375,531,,,1
GHA,Brong-Ahafo,4382799,Women who are mildly thin according to BMI (17.0-18.4),5.6,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWTH1,GHDHS2022408007,2022,DHS,717,1214,,,
GHA,Ahafo,2329028,Women who are mildly thin according to BMI (17.0-18.4),3.1,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408016,1408072,Region,..Ahafo,0,,0,1,ANNUTSWTH1,GHDHS2022408016,2022,DHS,143,384,,,1
GHA,Bono,7741238,Women who are mildly thin according to BMI (17.0-18.4),5.2,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408017,1408074,Region,..Bono,0,,0,1,ANNUTSWTH1,GHDHS2022408017,2022,DHS,276,401,,,1
GHA,Bono East,2187541,Women who are mildly thin according to BMI (17.0-18.4),7.1,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408018,1408076,Region,..Bono East,0,,0,1,ANNUTSWTH1,GHDHS2022408018,2022,DHS,297,429,,,1
GHA,"Northern, Upper West, Upper East",2997757,Women who are mildly thin according to BMI (17.0-18.4),8.6,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWTH1,GHDHS2022408008,2022,DHS,1250,2280,,,
GHA,Northern (pre 2022),6776126,Women who are mildly thin according to BMI (17.0-18.4),8.9,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWTH1,GHDHS2022408009,2022,DHS,760,1367,,,
GHA,..Northern(post 2022),7573445,Women who are mildly thin according to BMI (17.0-18.4),9.2,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,ANNUTSWTH1,GHDHS2022408019,2022,DHS,494,503,,,1
GHA,..Savannah,3392465,Women who are mildly thin according to BMI (17.0-18.4),7.4,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408020,1408094,Region,....Savannah,0,,0,1,ANNUTSWTH1,GHDHS2022408020,2022,DHS,148,461,,,1
GHA,..Northeast,4138098,Women who are mildly thin according to BMI (17.0-18.4),9.5,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408021,1408096,Region,....Northeast,0,,0,1,ANNUTSWTH1,GHDHS2022408021,2022,DHS,117,403,,,1
GHA,Upper West,7742484,Women who are mildly thin according to BMI (17.0-18.4),7.4,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWTH1,GHDHS2022408010,2022,DHS,183,446,,,1
GHA,Upper East,2045928,Women who are mildly thin according to BMI (17.0-18.4),8.9,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH1,114563070,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWTH1,GHDHS2022408011,2022,DHS,307,467,,,1
GHA,Western (pre 2022),3136464,Women who are moderately thin according to BMI (<17.0),2.3,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH2,114563080,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWTH2,GHDHS2022408001,2022,DHS,625,717,,,
GHA,Western (post 2022),6944574,Women who are moderately thin according to BMI (<17.0),2.6,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH2,114563080,I,408012,1408012,Region,..Western (post 2022),0,,0,1,ANNUTSWTH2,GHDHS2022408012,2022,DHS,451,376,,,1
GHA,Western North,1197180,Women who are moderately thin according to BMI (<17.0),1.5,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH2,114563080,I,408013,1408013,Region,..Western North,0,,0,1,ANNUTSWTH2,GHDHS2022408013,2022,DHS,174,341,,,1
GHA,Central,4138087,Women who are moderately thin according to BMI (<17.0),2.3,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH2,114563080,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWTH2,GHDHS2022408002,2022,DHS,854,491,,,1
GHA,Greater Accra,6347992,Women who are moderately thin according to BMI (<17.0),1,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH2,114563080,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWTH2,GHDHS2022408003,2022,DHS,1163,474,,,1
GHA,Volta (pre 2022),1183132,Women who are moderately thin according to BMI (<17.0),2,1,GH,Ghana,2022,GH2022DHS,AN_NUTS_W_TH2,114563080,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWTH2,GHDHS2022408004,2022,DHS,485,767,,,
